id,followers_count,friends_count,listedcount,favourites_count,verified,statuses_count,default_profile,default_profile_image,has_extended_profile,name,bot,In_reply,retweet_count,fav_count,total_usrmention,days_std,hours_std,modified_hour,acc_age,tweets_per_day,in_reply_data,ff_ratio,sn_length,desc_length,diversity,name_length,name_words,null_url,screennamebot,namebot,descbot,nameratio,avg_In_reply,avg_retweet_count,avg_fav_count,avg_total_usrmention
8.29E+17,9,32,1,65,0,92,1,0,0,fitzpatrick Mengshoe,1,0.0,76.0,1.0,117.0,0.571428571429,0.583333333333,6,35,2.6,0,0.258064516129,15,3,0.866666666667,20,2,0,0,0,0,9,0.0,1.31034482759,0.0172413793103,2.01724137931
2263112616,170,4,20,1,0,12984,1,0,0,Serial Entrepreneur,1,0.0,2.0,6.0,0.0,1.0,1.0,17,1227,10.5810920945,0,56.3333333333,10,55,0.8,19,2,0,0,0,0,9,0.0,0.0344827586207,0.103448275862,0.0
8.34E+17,2,27,1,51,0,98,1,0,0,Altha Feinman,1,0.0,76.0,1.0,105.0,0.714285714286,0.666666666667,3,21,4.61904761905,0,0.0384615384615,12,3,0.833333333333,13,2,0,0,0,0,6,0.0,1.31034482759,0.0172413793103,1.81034482759
24929621,14715371,7141,52900,12016,1,28971,0,0,0,Paris Hilton,0,2.0,100.0,86.0,65.0,1.0,0.791666666667,18,2972,9.74764468371,0,2060.97619048,11,128,0.909090909091,12,2,1,0,0,0,5,0.0344827586207,1.72413793103,1.48275862069,1.12068965517
18720595,781355,4883,9364,3934,1,22319,0,0,0,Peter Serafinowicz,0,15.0,88.0,79.0,80.0,1.0,0.916666666667,13,3041,7.33903321276,0,160.047931176,12,28,0.916666666667,18,2,1,0,0,0,8,0.258620689655,1.51724137931,1.36206896552,1.37931034483
8.41E+17,2,22,1,1,0,5,1,0,0,Shonta Semit,0,0.0,3.0,0.0,3.0,0.857142857143,0.916666666667,15,1,4.0,0,0.047619047619,12,156,0.833333333333,12,2,0,0,0,0,5,0.0,0.051724137931,0.0,0.051724137931
200798460,87,336,3,1,0,5660,0,0,1,~!_…Ä_Ù¢_Ù__ÙÂ_Ùç_…ÄÎç~,0,0.0,2.0,3.0,39.0,0.857142857143,0.5,8,2399,2.35889954148,0,0.25671641791,7,58,0.857142857143,23,1,0,0,0,0,23,0.0,0.0344827586207,0.051724137931,0.672413793103
33060717,187700,586,1702,8234,1,12320,0,0,0,SNAP: bburnquist,0,2.0,90.0,28.0,123.0,1.0,0.875,0,2938,4.1929884275,0,320.852991453,12,93,0.75,16,2,1,0,0,0,7,0.0344827586207,1.55172413793,0.48275862069,2.12068965517
17453527,300582,797,4888,4280,1,21772,0,0,0,Todd Barry,0,47.0,53.0,95.0,82.0,1.0,0.625,23,3092,7.04107373868,0,377.614321608,9,155,0.777777777778,10,2,1,0,0,0,4,0.810344827586,0.913793103448,1.63793103448,1.41379310345
2764384758,257,14,25,1,0,14190,1,0,0,Every Book,1,0.0,1.0,3.0,0.0,1.0,0.5,23,986,14.3904665314,0,19.6923076923,12,94,0.75,10,2,1,1,0,1,4,0.0,0.0172413793103,0.051724137931,0.0
7.82E+17,66,2,15,1,0,220,1,0,0,selfportrait.exe,1,0.0,2.0,27.0,0.0,1.0,0.958333333333,18,218,1.00458715596,0,65.0,15,75,0.733333333333,16,1,1,0,0,1,16,0.0,0.0344827586207,0.465517241379,0.0
4494416373,899,10,7,1,0,23154,1,0,0,Robbie Valentino bot,1,0.0,2.0,33.0,0.0,0.571428571429,1.0,18,508,45.5767716535,0,99.7777777778,12,155,0.75,20,3,0,1,1,1,6,0.0,0.0344827586207,0.568965517241,0.0
2899773086,1070,2,98,1,0,428763,0,0,0,Every Three Minutes,1,0.0,4.0,8.0,0.0,0.714285714286,0.75,23,904,474.294247788,0,1069.0,13,107,0.923076923077,19,3,1,0,0,0,5,0.0,0.0689655172414,0.137931034483,0.0
2901778089,453,93,97,1,0,115358,1,0,0,BMPBug,1,70.0,6.0,18.0,71.0,0.857142857143,0.666666666667,3,583,197.867924528,1,4.91304347826,6,146,0.833333333333,6,1,1,0,0,1,6,1.20689655172,0.103448275862,0.310344827586,1.22413793103
32959253,23727536,322,35714,117,1,54598,0,0,0,Khlo’©,0,30.0,98.0,81.0,92.0,1.0,0.583333333333,18,2940,18.5704081633,0,73917.5545171,15,58,0.733333333333,6,1,1,0,0,0,6,0.51724137931,1.68965517241,1.39655172414,1.58620689655
14880616,1439174,335,10286,124,1,6764,0,0,0,Paula Deen,0,0.0,100.0,99.0,11.0,1.0,0.791666666667,12,3270,2.06819571865,0,4308.9011976,10,71,0.8,10,2,1,0,0,0,4,0.0,1.72413793103,1.70689655172,0.189655172414
3063598804,6405,6310,138,330,0,211161,0,0,0,Shropshire Pulse,1,0.0,6.0,8.0,4.0,0.571428571429,0.916666666667,22,801,263.620474407,0,1.01505785386,15,85,0.733333333333,16,2,1,0,0,0,7,0.0,0.103448275862,0.137931034483,0.0689655172414
7.49E+17,112,1763,1,13,0,6,1,0,0,Follow @gyuterte,1,0.0,1.0,1.0,1.0,0.571428571429,0.875,1,53,0.0943396226415,0,0.0629965947787,12,159,0.583333333333,16,2,0,0,0,0,7,0.0,0.0172413793103,0.0172413793103,0.0172413793103
2194540786,338,141,3,170,0,10322,1,0,1,ghost,1,11.0,88.0,0.0,120.0,0.571428571429,0.75,19,1256,8.2173566879,0,2.40714285714,8,28,0.875,5,1,1,0,0,0,5,0.189655172414,1.51724137931,0.0,2.06896551724
1531343556,29,26,1,19,0,52,1,0,0,Tania Simon,0,10.0,28.0,6.0,49.0,1.0,0.708333333333,16,1263,0.0403800475059,0,1.12,15,45,0.466666666667,11,2,0,0,0,0,5,0.172413793103,0.48275862069,0.103448275862,0.844827586207
3098498101,236,2,39,1,0,2823,0,0,0,mahcine lerning WOW!,1,0.0,28.0,18.0,0.0,1.0,0.833333333333,0,405,6.96790123457,0,235.0,15,156,0.733333333333,20,3,1,0,0,0,6,0.0,0.48275862069,0.310344827586,0.0
8.33E+17,2,143,1,8,0,20,1,0,0,Nieves Gilbert,1,0.0,6.0,0.0,12.0,0.714285714286,0.583333333333,3,23,0.826086956522,0,0.00704225352113,15,92,0.733333333333,14,2,0,0,0,0,6,0.0,0.103448275862,0.0,0.206896551724
215010722,3299,2559,136,6627,0,10270,0,0,0,Books on Tape (BOT),0,17.0,58.0,44.0,161.0,1.0,0.75,19,2367,4.33840304183,0,1.28928850665,10,149,0.9,19,4,1,1,1,1,4,0.293103448276,1.0,0.758620689655,2.77586206897
7.41E+17,22,100,1,376,0,3,1,0,1,Jasmin PC,1,0.0,1.0,1.0,0.0,0.857142857143,0.958333333333,12,151,0.0132450331126,0,0.212121212121,9,24,1.0,9,2,0,0,0,0,4,0.0,0.0172413793103,0.0172413793103,0.0
23047158,536632,5,3521,1,0,804,0,0,0,Amitabh Bachan,0,1.0,100.0,98.0,4.0,0.714285714286,0.541666666667,9,2968,0.270552560647,0,134157.75,13,90,0.769230769231,14,2,0,0,0,0,6,0.0172413793103,1.72413793103,1.68965517241,0.0689655172414
2580734636,69,244,8,46,0,472,0,0,0,Yoshi,1,1.0,0.0,2.0,99.0,1.0,0.541666666667,16,886,0.531602708804,0,0.279835390947,14,49,0.785714285714,5,1,0,0,0,0,5,0.0172413793103,0.0,0.0344827586207,1.70689655172
2615789766,16726,476,99,23983,0,5708,1,0,1,Left At London,0,59.0,55.0,66.0,99.0,0.714285714286,0.75,16,1031,5.53540252182,1,35.2105263158,12,163,0.666666666667,14,3,1,0,0,0,4,1.01724137931,0.948275862069,1.13793103448,1.70689655172
8.40E+17,4,41,1,2,0,2,1,1,0,Ôè™_©ëÔ_____,1,0.0,0.0,0.0,0.0,1.0,1.0,7,56,0.0178571428571,0,0.075,15,3,0.866666666667,12,1,0,0,0,0,12,0.0,0.0,0.0,0.0
7.60E+17,908,1000,4,18069,0,4318,1,0,1,ShaNoOoOo_™…ç_“ _™è_,0,60.0,42.0,54.0,85.0,0.571428571429,0.666666666667,1,279,15.4731182796,0,0.907907907908,10,126,0.9,20,1,0,0,0,0,20,1.03448275862,0.724137931034,0.931034482759,1.46551724138
2817629347,155,3,22,1,0,3766,0,0,0,Received Wisdom,1,0.0,3.0,11.0,0.0,1.0,0.833333333333,18,961,3.91779396462,0,77.0,15,51,0.733333333333,15,2,0,0,0,0,7,0.0,0.051724137931,0.189655172414,0.0
26565946,58970522,239,76099,41,1,3606,0,0,0,Justin Timberlake,0,0.0,100.0,75.0,88.0,1.0,0.875,19,2960,1.21790540541,0,247775.298319,11,3,0.909090909091,17,2,1,0,0,0,8,0.0,1.72413793103,1.29310344828,1.51724137931
3169494832,145,2,32,1,0,15789,1,0,0,OMG Wikipedia!,1,0.0,2.0,2.0,0.0,0.857142857143,1.0,9,752,20.9946808511,0,144.0,13,67,0.846153846154,14,2,1,0,0,0,6,0.0,0.0344827586207,0.0344827586207,0.0
7.91E+17,6,784,1,97,0,130,1,0,0,mekhislo,1,0.0,99.0,0.0,146.0,1.0,0.958333333333,0,190,0.678947368421,0,0.00638569604087,8,74,1.0,8,1,0,0,0,0,8,0.0,1.70689655172,0.0,2.51724137931
7.15E+17,55,57,2,266,0,106,1,0,1,Sana,0,17.0,41.0,9.0,124.0,1.0,0.625,7,322,0.326086956522,0,0.964285714286,14,72,0.642857142857,4,1,0,0,0,0,4,0.293103448276,0.706896551724,0.155172413793,2.13793103448
4706049494,12,2,4,1,0,11644,0,0,0,some boxes,1,0.0,0.0,0.0,0.0,0.857142857143,1.0,0,488,23.8586065574,0,11.0,9,3,0.666666666667,10,2,1,0,0,0,4,0.0,0.0,0.0,0.0
80979574,72,328,3,241,0,110,0,0,1,jessica stanford,0,5.0,56.0,3.0,92.0,0.857142857143,0.5,0,2758,0.0395213923133,0,0.217125382263,14,55,0.785714285714,16,2,0,0,0,0,7,0.0862068965517,0.965517241379,0.051724137931,1.58620689655
3381047014,88,3,12,1,0,2461,1,0,0,auto_automata,1,0.0,6.0,13.0,0.0,1.0,0.75,23,509,4.83300589391,0,43.5,13,126,0.461538461538,13,1,1,0,0,0,13,0.0,0.103448275862,0.224137931034,0.0
2434727756,213,2,26,1,0,5687,1,0,0,oh,1,0.0,15.0,21.0,0.0,0.714285714286,1.0,2,271,20.9815498155,0,212.0,10,100,0.7,2,1,1,1,0,0,2,0.0,0.258620689655,0.362068965517,0.0
1643971836,278,88,14,17523,0,18121,0,0,0,alex,0,13.0,10.0,45.0,15.0,1.0,0.75,0,1371,13.2166301969,0,3.18390804598,10,8,0.9,4,1,1,0,0,0,4,0.224137931034,0.172413793103,0.775862068966,0.258620689655
17587207,1736982,552,6458,9005,1,5316,0,0,0,Bo Burnham,0,57.0,100.0,92.0,88.0,1.0,0.625,6,3082,1.72452952628,0,3152.41560799,9,11,0.888888888889,10,2,1,0,0,0,4,0.98275862069,1.72413793103,1.58620689655,1.51724137931
7.36E+17,113,31,5,1,0,252,1,0,0,bxv_cell,1,0.0,24.0,32.0,0.0,0.857142857143,0.833333333333,23,343,0.731778425656,0,3.73333333333,8,105,0.875,8,1,0,0,0,0,8,0.0,0.413793103448,0.551724137931,0.0
18175620,115,299,7,2656,0,4546,0,0,0,Happmonster,0,69.0,29.0,36.0,128.0,1.0,0.833333333333,23,3063,1.48383937316,1,0.38255033557,8,22,0.875,11,1,0,0,0,0,11,1.18965517241,0.5,0.620689655172,2.20689655172
263167906,995,423,95,305,0,2777,0,0,0,Global Derivatives,0,13.0,17.0,31.0,43.0,1.0,0.541666666667,14,2250,1.23377777778,0,2.35545023697,13,160,0.923076923077,18,2,1,0,0,0,8,0.224137931034,0.293103448276,0.534482758621,0.741379310345
589949315,231,1331,5,1,0,18,1,0,0,Klankbaan Bang!,0,0.0,0.0,0.0,0.0,0.714285714286,0.708333333333,12,7,2.42857142857,0,0.172932330827,13,120,0.615384615385,15,2,1,0,0,0,7,0.0,0.0,0.0,0.0
1125660696,1852,140,27,385,0,705,0,0,0,è€_èåËç_¥__Ñ_Ò__éê‘€Î‘èô,0,1.0,28.0,43.0,15.0,1.0,0.75,17,1552,0.453608247423,0,13.3165467626,11,157,0.818181818182,24,1,1,0,0,0,24,0.0172413793103,0.48275862069,0.741379310345,0.258620689655
27335600,471299,722,4940,4812,1,7867,0,0,0,Stuart Holden,0,36.0,75.0,60.0,113.0,1.0,0.833333333333,23,2961,2.65653495441,1,653.672676838,9,35,1.0,13,2,1,0,0,0,6,0.620689655172,1.29310344828,1.03448275862,1.94827586207
7.77E+17,1851,48,48,193,0,28920,1,0,0,POKESouthCoast,1,5.0,0.0,12.0,5.0,0.857142857143,0.666666666667,3,163,177.417177914,1,39.3617021277,14,156,0.785714285714,14,1,1,0,0,0,14,0.0862068965517,0.0,0.206896551724,0.0862068965517
26861418,1355,344,87,629,0,1136,0,0,1,iuri matias,0,46.0,47.0,60.0,124.0,1.0,0.75,21,2963,0.383057711779,0,3.94752186589,10,140,0.7,11,2,1,0,0,0,5,0.793103448276,0.810344827586,1.03448275862,2.13793103448
7.74E+17,10,754,1,139,0,142,1,0,0,Larissa_W28,1,0.0,99.0,0.0,156.0,1.0,1.0,13,237,0.594936708861,0,0.0119521912351,11,138,0.818181818182,11,1,0,0,0,0,11,0.0,1.70689655172,0.0,2.68965517241
14130784,178105,1675,4539,4901,1,13231,0,0,0,Randi Zuckerberg,0,9.0,94.0,79.0,131.0,1.0,0.625,8,3342,3.95870736086,0,106.394265233,15,159,0.8,16,2,1,0,0,0,7,0.155172413793,1.62068965517,1.36206896552,2.25862068966
2883449266,1336,1374,118,1,0,25478,1,0,0,IMG2ASCII,1,100.0,1.0,1.0,100.0,1.0,0.875,1,899,28.3392658509,1,0.972323379461,9,128,0.777777777778,9,1,1,0,0,1,9,1.72413793103,0.0172413793103,0.0172413793103,1.72413793103
23176276,324530,599,6518,11560,1,19281,0,0,0,Meghan McCain,0,32.0,85.0,52.0,189.0,1.0,0.75,7,2982,6.46545942321,0,542.690635452,12,67,0.75,13,2,0,0,0,0,6,0.551724137931,1.46551724138,0.896551724138,3.25862068966
3017099491,21,227,2,23,0,490,1,1,0,Vikram Ghanote,1,0.0,3.0,3.0,2.0,1.0,0.833333333333,6,813,0.60147601476,0,0.0884955752212,14,3,0.928571428571,14,2,0,0,0,0,6,0.0,0.051724137931,0.051724137931,0.0344827586207
2737823912,76,1501,1,1,0,3,1,0,0,free follow,1,0.0,0.0,0.0,0.0,1.0,1.0,18,994,0.00201207243461,0,0.05,15,3,0.666666666667,11,2,0,0,0,0,5,0.0,0.0,0.0,0.0
2369366659,184,6,14,2,0,9277,0,0,0,NK papers,1,0.0,3.0,19.0,0.0,0.857142857143,0.958333333333,20,1161,7.98966408269,0,36.6,9,67,0.888888888889,9,2,0,0,0,1,4,0.0,0.051724137931,0.327586206897,0.0
272065545,274,2,6,1,0,1589,0,0,0,Leesburg Lightning,0,0.0,8.0,12.0,0.0,1.0,0.666666666667,19,2227,0.713066906152,0,273.0,13,112,0.769230769231,18,2,1,0,0,0,8,0.0,0.137931034483,0.206896551724,0.0
33946296,348658,994,3295,1861,1,32829,0,0,1,Mrs ShannonTSimmons,0,29.0,77.0,50.0,127.0,1.0,0.833333333333,15,2937,11.1773918965,1,351.114803625,15,80,0.666666666667,19,2,1,0,0,0,9,0.5,1.3275862069,0.862068965517,2.18965517241
2600145258,83,101,9,3,0,377,1,0,0,Never Give Up!!,1,0.0,44.0,41.0,0.0,0.571428571429,0.75,16,253,1.48616600791,0,0.82,14,88,0.714285714286,15,3,0,0,0,1,4,0.0,0.758620689655,0.706896551724,0.0
4925341654,6,34,1,2,0,6,0,1,0,Mary Sturgeon,1,0.0,2.0,2.0,2.0,0.714285714286,0.875,21,399,0.0125313283208,0,0.151515151515,9,48,1.0,13,2,1,0,0,0,6,0.0,0.0344827586207,0.0344827586207,0.0344827586207
25252511,138873,219,1502,7,1,999,0,0,1,Thabo Sefolosha,0,13.0,99.0,85.0,68.0,1.0,0.958333333333,6,2967,0.336366700371,1,637.027522936,14,134,0.714285714286,15,2,1,0,0,0,7,0.224137931034,1.70689655172,1.46551724138,1.1724137931
8.03E+17,3,713,1,67,0,81,1,0,0,Zackery Simmons,1,0.0,78.0,0.0,110.0,1.0,0.958333333333,2,158,0.506329113924,0,0.00280898876404,14,90,0.714285714286,15,2,0,0,0,0,7,0.0,1.34482758621,0.0,1.89655172414
34776475,17336,129,483,3634,1,5501,0,0,0,Vertical Horizon,0,58.0,32.0,84.0,72.0,1.0,0.833333333333,23,2935,1.87393526405,0,135.4296875,15,52,0.8,16,2,1,0,0,0,7,1.0,0.551724137931,1.44827586207,1.24137931034
8.25E+17,2,42,5,66,0,127,1,0,0,Donella Nothem,1,0.0,85.0,0.0,125.0,0.571428571429,0.625,15,47,2.68085106383,0,0.0243902439024,13,12,0.769230769231,14,2,0,0,0,0,6,0.0,1.46551724138,0.0,2.15517241379
2192407478,181,68,8,64,0,109,0,0,0,Innovations in MedEd,0,4.0,84.0,40.0,127.0,0.857142857143,0.583333333333,14,1245,0.0867469879518,0,2.68656716418,11,58,0.818181818182,20,3,1,0,0,0,6,0.0689655172414,1.44827586207,0.689655172414,2.18965517241
2766206647,17,5,3,717,0,856,0,0,0,Definitely A Robot,1,90.0,6.0,10.0,72.0,0.714285714286,0.541666666667,12,4,213.75,1,4.0,10,134,0.8,18,3,0,1,1,1,5,1.55172413793,0.103448275862,0.172413793103,1.24137931034
3384759783,26,2,8,1,0,65,0,0,0,crystalliser,1,19.0,7.0,10.0,17.0,1.0,0.541666666667,18,76,0.842105263158,0,25.0,12,25,0.75,12,1,1,0,0,0,12,0.327586206897,0.120689655172,0.172413793103,0.293103448276
3753944357,373,2,61,1,0,21514,1,0,0,Boy 2 Bot,1,0.0,1.0,1.0,0.0,0.571428571429,1.0,22,591,36.4010152284,0,372.0,7,16,0.714285714286,9,3,0,1,1,0,2,0.0,0.0172413793103,0.0172413793103,0.0
2366030767,517,2,29,1,0,18119,1,0,0,Asthma Papers,1,0.0,4.0,6.0,0.0,0.571428571429,0.708333333333,19,1163,15.5786758383,0,516.0,13,90,0.692307692308,13,2,1,0,0,0,6,0.0,0.0689655172414,0.103448275862,0.0
3337061638,1636,1859,15,7,0,5448,0,0,0,You Look Nice,1,0.0,5.0,9.0,0.0,1.0,0.666666666667,14,686,7.94023323615,0,0.879978471475,14,92,0.785714285714,13,3,1,1,0,1,3,0.0,0.0862068965517,0.155172413793,0.0
3236112038,108,220,2,305,0,359,0,0,0,Laeeq Siddiqui,0,25.0,22.0,26.0,70.0,1.0,0.708333333333,14,684,0.523391812865,0,0.488584474886,7,59,0.857142857143,14,2,0,0,0,0,6,0.431034482759,0.379310344828,0.448275862069,1.20689655172
7.48E+17,81,207,1,45,0,43,1,0,1,TweetAttacksPro,1,7.0,2.0,28.0,16.0,0.857142857143,0.625,7,310,0.135483870968,0,0.388349514563,13,155,0.615384615385,15,1,1,1,0,0,15,0.120689655172,0.0344827586207,0.48275862069,0.275862068966
7.40E+17,6,39,1,238,0,5,1,0,0,SHI KEJIAN,1,0.0,2.0,1.0,3.0,0.571428571429,0.875,1,313,0.0127795527157,0,0.131578947368,8,58,1.0,10,2,0,0,0,0,4,0.0,0.0344827586207,0.0172413793103,0.051724137931
8.10E+17,3,70,1,1,0,2,1,1,0,Chris,1,0.0,0.0,0.0,0.0,1.0,1.0,23,140,0.00714285714286,0,0.0289855072464,13,3,0.846153846154,5,1,0,0,0,0,5,0.0,0.0,0.0,0.0
90973121,202,171,26,16,0,62,1,0,0,Scott Rosenberg,0,5.0,16.0,3.0,67.0,1.0,0.625,22,2650,0.0230188679245,0,1.18235294118,11,29,0.727272727273,15,2,1,0,0,0,7,0.0862068965517,0.275862068966,0.051724137931,1.15517241379
8.33E+17,9,21,1,17,0,15,1,0,0,Sophie Frank,0,2.0,8.0,2.0,10.0,0.857142857143,0.916666666667,16,1,14.0,0,0.4,11,47,0.818181818182,12,2,0,0,0,0,5,0.0344827586207,0.137931034483,0.0344827586207,0.172413793103
1591657148,1510,198,138,2,0,24790,1,0,0,This Is Just to Say,1,0.0,13.0,17.0,0.0,0.857142857143,1.0,19,1393,17.7954055994,0,7.65989847716,12,50,0.833333333333,19,5,1,1,0,0,3,0.0,0.224137931034,0.293103448276,0.0
544722510,36,21,5,1,0,1436,1,0,0,virus_genome,1,0.0,1.0,2.0,0.0,1.0,0.916666666667,22,1859,0.771920387305,0,1.75,12,3,0.916666666667,12,1,0,0,0,0,12,0.0,0.0172413793103,0.0344827586207,0.0
7.09E+17,290,1118,19,696,0,444,1,0,0,Hema Mohan,0,1.0,97.0,3.0,340.0,1.0,0.791666666667,19,416,1.06490384615,0,0.25872873769,6,22,1.0,10,2,0,0,0,0,4,0.0172413793103,1.6724137931,0.051724137931,5.86206896552
2820127624,539,3,35,1,0,5094,1,0,0,Exome-seq,1,0.0,6.0,9.0,0.0,1.0,0.958333333333,17,940,5.41808510638,0,269.0,9,80,0.888888888889,9,1,1,0,0,0,9,0.0,0.103448275862,0.155172413793,0.0
51597791,584588,422,4340,11986,1,21747,0,0,0,Maurice Edu,0,16.0,80.0,51.0,122.0,1.0,0.75,0,2869,7.57964447543,0,1388.56769596,10,139,0.9,11,2,1,0,0,0,5,0.275862068966,1.37931034483,0.879310344828,2.10344827586
487295398,71,157,1,8,0,170,1,0,0,Alexander Sabol,0,14.0,38.0,10.0,53.0,1.0,0.708333333333,6,750,0.225333333333,1,0.448717948718,15,70,0.733333333333,15,2,0,0,0,0,7,0.241379310345,0.655172413793,0.172413793103,0.913793103448
53729515,175,337,2,18,0,244,0,0,0,Aditya Joshi,0,21.0,15.0,6.0,37.0,1.0,0.833333333333,18,2390,0.101673640167,0,0.517857142857,10,157,0.8,12,2,0,0,0,0,5,0.362068965517,0.258620689655,0.103448275862,0.637931034483
242663173,1017,972,48,408,0,1031,0,0,0,Marc Elias,0,21.0,66.0,36.0,182.0,1.0,0.791666666667,9,2279,0.451952610794,0,1.04634397528,10,154,0.9,10,2,1,0,0,0,4,0.362068965517,1.13793103448,0.620689655172,3.13793103448
"0""147655088""",6307,2032,229,550,0,2709,0,0,0,Women of Wind Energy,0,2.0,74.0,43.0,155.0,0.857142857143,0.583333333333,18,2539,1.06656163844,0,3.10487444609,7,160,0.714285714286,20,4,1,0,0,0,4,0.0344827586207,1.27586206897,0.741379310345,2.6724137931
7.13E+17,150,2,19,7,0,378,0,0,0,Emily N. Vanderbot,1,0.0,7.0,27.0,0.0,1.0,0.916666666667,13,407,0.92628992629,0,149.0,14,89,0.928571428571,18,3,1,1,1,1,5,0.0,0.120689655172,0.465517241379,0.0
16674308,57692,101,1456,813,1,2685,0,0,0,DC,0,5.0,96.0,99.0,84.0,1.0,0.708333333333,21,3128,0.858056265985,0,576.91,14,3,0.785714285714,2,1,1,0,0,0,2,0.0862068965517,1.65517241379,1.70689655172,1.44827586207
2500879824,32,12,17,1,0,5199,1,0,0,Acrostician,1,2.0,2.0,0.0,1.0,1.0,0.541666666667,7,741,7.01484480432,0,2.81818181818,11,109,0.818181818182,11,1,1,0,0,1,11,0.0344827586207,0.0344827586207,0.0,0.0172413793103
234553265,675,623,12,6613,0,14401,0,0,1,Nina,0,10.0,79.0,18.0,85.0,1.0,0.75,23,2313,6.22568093385,0,1.08360128617,13,81,0.846153846154,4,1,0,0,0,0,4,0.172413793103,1.36206896552,0.310344827586,1.46551724138
41420879,251,407,4,1016,0,2146,0,0,0,Surya Dev Aggarwal,0,12.0,76.0,20.0,121.0,1.0,0.791666666667,18,2906,0.738128011012,0,0.615763546798,8,74,1.0,18,3,0,0,0,0,5,0.206896551724,1.31034482759,0.344827586207,2.08620689655
3345625540,2115,2003,60,241,0,679,1,0,0,Moixa Group,0,11.0,55.0,45.0,105.0,1.0,0.5,15,681,0.995594713656,0,1.05594405594,15,150,0.866666666667,11,2,1,0,0,0,5,0.189655172414,0.948275862069,0.775862068966,1.81034482759
3364115985,902,96,32,232,0,1566,0,0,0,GWAS_lit,1,0.0,83.0,83.0,1.0,1.0,0.875,13,669,2.33931240658,0,9.48421052632,8,102,1.0,8,1,0,0,0,0,8,0.0,1.43103448276,1.43103448276,0.0172413793103
8.41E+17,5,202,1,5,0,4,1,0,1,Sneha,0,0.0,0.0,1.0,0.0,0.714285714286,0.916666666667,15,2,1.5,0,0.0199004975124,11,25,0.727272727273,5,1,0,0,0,0,5,0.0,0.0,0.0172413793103,0.0
359018921,441,1239,4,21,0,1616,0,0,0,letrasfrutosagrado,0,1.0,94.0,2.0,91.0,1.0,0.583333333333,22,1969,0.820213306247,0,0.355411954766,15,94,0.666666666667,18,1,0,0,0,0,18,0.0172413793103,1.62068965517,0.0344827586207,1.56896551724
2709947906,390,2,18,1,0,3970,1,0,0,vox_ebooks,1,0.0,4.0,6.0,0.0,1.0,0.916666666667,18,1005,3.94925373134,0,389.0,10,3,0.8,10,1,0,0,0,0,10,0.0,0.0689655172414,0.103448275862,0.0
8.29E+17,9,37,1,1,0,8,1,0,0,BRIDGE 100,0,0.0,4.0,3.0,2.0,0.571428571429,0.833333333333,21,65,0.107692307692,0,0.222222222222,12,152,0.916666666667,10,2,1,0,0,0,4,0.0,0.0689655172414,0.051724137931,0.0344827586207
4183248796,36806,108,172,16,0,1156,0,0,0,Dennis Michael Lynch,0,5.0,100.0,100.0,7.0,1.0,0.625,2,539,2.14285714286,0,343.971962617,15,146,0.8,20,3,1,0,0,0,6,0.0862068965517,1.72413793103,1.72413793103,0.120689655172
76966092,1418226,567402,7257,11963,1,16876,0,0,0,John Rampton,0,1.0,100.0,80.0,46.0,1.0,0.833333333333,15,2781,6.06796116505,0,2.4995109279,11,141,0.818181818182,12,2,1,0,0,0,5,0.0172413793103,1.72413793103,1.37931034483,0.793103448276
236999725,6322,3911,80,89268,0,48017,0,0,1,David Grossman,0,79.0,12.0,74.0,113.0,0.714285714286,0.708333333333,21,2307,20.8131772865,1,1.61662404092,14,23,0.785714285714,14,2,1,0,0,0,6,1.36206896552,0.206896551724,1.27586206897,1.94827586207
4844189389,6,641,1,53,0,81,1,0,0,goevtal,1,0.0,79.0,0.0,130.0,1.0,0.833333333333,10,455,0.175824175824,0,0.0078125,7,86,1.0,7,1,0,0,0,0,7,0.0,1.36206896552,0.0,2.24137931034
3032039437,5,2,2,1,0,5238,0,0,0,current club status,1,0.0,0.0,2.0,0.0,0.571428571429,1.0,3,159,32.9371069182,0,4.0,12,86,0.666666666667,19,3,0,0,0,1,5,0.0,0.0,0.0344827586207,0.0
3415910890,11,2,10,1,0,2117,1,0,0,splainbot,1,0.0,0.0,0.0,0.0,0.714285714286,1.0,18,92,23.0,0,10.0,9,98,1.0,9,1,1,1,1,0,9,0.0,0.0,0.0,0.0
8.00E+17,236,5,4,4,0,49074,1,0,0,IndypokealertNE,1,0.0,0.0,0.0,0.0,0.857142857143,0.875,19,169,290.372781065,0,58.75,15,68,0.933333333333,15,1,1,0,0,0,15,0.0,0.0,0.0,0.0
87180920,2920,943,72,2744,1,10148,1,0,1,KC Johnson,0,29.0,86.0,45.0,113.0,1.0,0.75,12,2741,3.70193360088,0,3.09872611465,10,151,0.8,10,2,1,0,0,0,4,0.5,1.48275862069,0.775862068966,1.94827586207
3282021770,354,859,11,938,0,1204,0,0,1,Jenny G. Zhang,0,32.0,31.0,42.0,81.0,1.0,0.708333333333,3,659,1.82549317147,0,0.411421911422,11,110,0.727272727273,14,3,1,0,0,0,4,0.551724137931,0.534482758621,0.724137931034,1.39655172414
2233923931,1038,2,59,2,0,2766,1,0,0,Save the Humanities,1,0.0,33.0,47.0,1.0,1.0,0.708333333333,4,1244,2.22266881029,0,1037.0,14,109,0.785714285714,19,3,0,0,0,0,5,0.0,0.568965517241,0.810344827586,0.0172413793103
